fng_value,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,day_sin,day_cos,fng_rsi,sentiment_simple
65,3.0,57.57142857142857,53.56666666666667,4.0,4.197504927817286,0.4338837391175582,-0.900968867902419,59.09090909090909,Bullish
41,1.0,39.142857142857146,48.13333333333333,0.0,1.6761634196953,0.7818314824680298,0.6234898018587336,48.14814814814815,Bearish
37,1.0,38.285714285714285,45.13333333333333,-1.0,1.1126972805303286,-0.7818314824680299,0.6234898018587334,24.242424242424235,Bearish
53,2.0,56.285714285714285,50.63333333333333,-3.0,1.8898223650468944,0.9749279121818236,-0.2225209339563143,51.21951219512195,Neutral
16,0.0,33.0,52.03333333333333,-31.0,12.556538801225066,-0.7818314824680299,0.6234898018587334,40.34334763948498,Bearish
11,0.0,22.142857142857142,48.9,-12.0,5.669467095137396,0.4338837391175582,-0.900968867902419,24.52830188679245,Bearish
59,3.0,41.0,41.23333333333333,5.0,16.593171286204598,0.7818314824680298,0.6234898018587336,70.0,Bullish
39,1.0,38.0,27.966666666666665,2.0,1.1547005383807074,0.4338837391175582,-0.900968867902419,66.07142857142857,Bearish
26,1.0,28.285714285714285,25.73333333333333,-2.0,1.7994708216786577,-0.7818314824680299,0.6234898018587334,50.0,Bearish
53,2.0,59.0,61.9,3.0,7.788880963698423,-0.9749279121818236,-0.2225209339563146,42.59259259259259,Neutral
76,4.0,75.42857142857143,77.96666666666667,-2.0,3.690399384762823,0.0,1.0,51.06382978723405,Bullish
71,3.0,73.42857142857143,73.96666666666667,-2.0,1.5118578920396355,-0.9749279121818236,-0.2225209339563146,45.45454545454545,Bullish
60,3.0,68.57142857142857,70.8,-5.0,5.191568255583717,0.4338837391175582,-0.900968867902419,33.33333333333333,Bullish
95,4.0,90.28571428571428,86.93333333333334,7.0,3.638419332361517,0.7818314824680298,0.6234898018587336,58.18181818181818,Bullish
46,1.0,31.142857142857142,28.566666666666663,6.0,13.043881981329726,0.0,1.0,56.321839080459775,Bearish
28,1.0,28.857142857142858,34.666666666666664,0.0,5.669467095138721,0.7818314824680298,0.6234898018587336,46.7741935483871,Bearish
24,0.0,25.142857142857142,28.766666666666666,1.0,3.4364987719336284,0.9749279121818236,-0.2225209339563143,35.616438356164394,Bearish
72,3.0,58.85714285714285,50.46666666666667,6.0,8.071112509614448,0.9749279121818236,-0.2225209339563143,71.1864406779661,Bullish
39,1.0,34.57142857142857,30.866666666666667,-2.0,4.961758520831994,-0.7818314824680299,0.6234898018587334,65.51724137931035,Bearish
43,1.0,43.142857142857146,48.766666666666666,-4.0,3.1847852585161807,0.0,1.0,53.44827586206896,Bearish
8,0.0,11.428571428571429,20.53333333333333,-4.0,1.9880595947778648,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
56,3.0,56.71428571428572,52.4,0.0,2.5634797778471783,-0.7818314824680299,0.6234898018587334,67.5,Bullish
75,3.0,74.42857142857143,52.73333333333333,-3.0,4.0355562548083945,0.7818314824680298,0.6234898018587336,66.0,Bullish
93,4.0,91.57142857142856,89.63333333333334,1.0,2.370453040887889,-0.9749279121818236,-0.2225209339563146,52.631578947368425,Bullish
45,1.0,45.71428571428572,45.9,-4.0,1.8898223650474064,0.4338837391175582,-0.900968867902419,47.05882352941176,Bearish
73,3.0,72.14285714285714,62.7,3.0,4.98091596089786,0.0,1.0,64.28571428571428,Bullish
39,1.0,42.285714285714285,45.4,-1.0,5.707138387266816,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
84,4.0,82.42857142857143,76.76666666666667,3.0,4.429339411138084,-0.9749279121818236,-0.2225209339563146,61.11111111111111,Bullish
72,3.0,73.14285714285714,61.43333333333333,0.0,2.9680841985247213,-0.433883739117558,-0.9009688679024191,60.97560975609756,Bullish
34,1.0,33.42857142857143,56.8,-6.0,8.423323628613824,0.9749279121818236,-0.2225209339563143,43.57142857142857,Bearish
27,1.0,26.285714285714285,38.86666666666667,0.0,2.3603873774035256,0.9749279121818236,-0.2225209339563143,34.78260869565217,Bearish
26,1.0,26.857142857142858,25.03333333333333,0.0,1.0690449676388023,0.0,1.0,63.15789473684211,Bearish
48,2.0,46.0,43.4,2.0,1.5275252316481656,-0.433883739117558,-0.9009688679024191,55.55555555555556,Neutral
27,1.0,23.571428571428573,28.83333333333333,-1.0,2.992052966168274,0.7818314824680298,0.6234898018587336,50.0,Bearish
33,1.0,37.285714285714285,55.0,6.0,13.325592991361322,-0.433883739117558,-0.9009688679024191,44.53781512605042,Bearish
40,1.0,42.57142857142857,44.93333333333333,1.0,5.503245795501087,-0.7818314824680299,0.6234898018587334,54.054054054054056,Bearish
70,3.0,73.14285714285714,73.2,-2.0,2.340126166726653,0.4338837391175582,-0.900968867902419,43.99999999999999,Bullish
22,0.0,35.285714285714285,28.83333333333333,-5.0,7.631388814500257,0.4338837391175582,-0.900968867902419,45.67901234567901,Bearish
45,1.0,29.857142857142858,22.866666666666667,8.0,9.154754164340206,0.0,1.0,71.62162162162161,Bearish
11,0.0,21.285714285714285,24.433333333333334,-7.0,5.559205150445134,0.0,1.0,39.285714285714285,Bearish
44,1.0,50.71428571428572,50.6,-9.0,3.1471831698764325,0.7818314824680298,0.6234898018587336,38.46153846153846,Bearish
20,0.0,24.142857142857142,23.8,-8.0,3.891382420534671,0.4338837391175582,-0.900968867902419,48.333333333333336,Bearish
21,0.0,21.714285714285715,23.166666666666668,-1.0,1.704336206484915,-0.433883739117558,-0.9009688679024191,51.72413793103448,Bearish
20,0.0,23.428571428571427,23.966666666666665,0.0,4.314979445957593,-0.9749279121818236,-0.2225209339563146,50.0,Bearish
70,3.0,61.71428571428572,64.1,6.0,6.343350474165778,0.4338837391175582,-0.900968867902419,65.1685393258427,Bullish
60,3.0,61.0,60.16666666666666,0.0,1.4142135623734886,0.0,1.0,57.142857142857146,Bullish
22,0.0,19.714285714285715,21.633333333333333,8.0,5.5291435658170585,0.4338837391175582,-0.900968867902419,50.70422535211267,Bearish
44,1.0,41.142857142857146,41.73333333333333,1.0,2.0354009783974845,0.9749279121818236,-0.2225209339563143,40.625,Bearish
29,1.0,27.857142857142858,22.666666666666668,1.0,3.0237157840740023,0.7818314824680298,0.6234898018587336,62.16216216216216,Bearish
73,3.0,76.0,72.03333333333333,0.0,2.7080128015462464,0.9749279121818236,-0.2225209339563143,51.72413793103448,Bullish
26,1.0,22.428571428571427,16.533333333333335,-2.0,3.5989416433706127,0.7818314824680298,0.6234898018587336,64.86486486486487,Bearish
20,0.0,22.142857142857142,27.3,-2.0,1.3451854182592864,0.4338837391175582,-0.900968867902419,46.15384615384615,Bearish
32,1.0,26.714285714285715,31.2,3.0,3.6384193323610754,-0.9749279121818236,-0.2225209339563146,56.92307692307692,Bearish
64,3.0,71.14285714285714,73.36666666666666,-10.0,3.5790395093560154,0.9749279121818236,-0.2225209339563143,36.58536585365854,Bullish
64,3.0,62.0,60.9,0.0,3.415650255319723,0.4338837391175582,-0.900968867902419,63.04347826086957,Bullish
12,0.0,24.428571428571427,35.833333333333336,-6.0,7.390470053998514,-0.433883739117558,-0.9009688679024191,27.65957446808511,Bearish
23,0.0,20.142857142857142,27.9,1.0,3.76069902316829,-0.7818314824680299,0.6234898018587334,39.75903614457832,Bearish
75,3.0,73.42857142857143,75.1,4.0,2.8784916685164235,-0.9749279121818236,-0.2225209339563146,47.91666666666666,Bullish
75,3.0,77.57142857142857,76.8,-3.0,2.3704530408871416,0.7818314824680298,0.6234898018587336,39.02439024390244,Bullish
75,3.0,79.85714285714286,72.8,-5.0,2.794552524023693,0.4338837391175582,-0.900968867902419,44.44444444444444,Bullish
49,2.0,42.85714285714285,24.933333333333334,7.0,3.3876526498734987,0.4338837391175582,-0.900968867902419,75.86206896551724,Neutral
15,0.0,24.142857142857142,28.433333333333334,-9.0,5.113008619475816,0.4338837391175582,-0.900968867902419,36.61971830985915,Bearish
72,3.0,70.28571428571429,73.7,0.0,2.9840847683618863,0.4338837391175582,-0.900968867902419,46.15384615384615,Bullish
22,0.0,27.285714285714285,39.1,-6.0,5.186980037048524,-0.433883739117558,-0.9009688679024191,30.55555555555556,Bearish
23,0.0,19.571428571428573,33.6,3.0,5.255382728121259,0.9749279121818236,-0.2225209339563143,50.0,Bearish
84,4.0,83.0,65.33333333333333,1.0,1.1547005383802114,-0.7818314824680299,0.6234898018587334,67.1875,Bullish
30,1.0,53.71428571428572,68.66666666666667,-21.0,11.571722512433627,0.7818314824680298,0.6234898018587336,17.647058823529406,Bearish
28,1.0,22.428571428571427,28.83333333333333,4.0,4.276179870598899,0.4338837391175582,-0.900968867902419,47.31182795698925,Bearish
47,2.0,60.42857142857143,39.56666666666667,-22.0,6.90065559342372,0.0,1.0,50.53763440860215,Neutral
88,4.0,90.57142857142856,82.26666666666667,-2.0,2.935821455581798,0.7818314824680298,0.6234898018587336,47.99999999999999,Bullish
34,1.0,61.285714285714285,71.23333333333333,-20.0,15.107550934486223,-0.433883739117558,-0.9009688679024191,24.675324675324678,Bearish
41,1.0,42.71428571428572,41.6,-2.0,1.2535663410577242,-0.433883739117558,-0.9009688679024191,50.0,Bearish
39,1.0,47.0,30.1,-1.0,6.928203230275808,0.7818314824680298,0.6234898018587336,60.0,Bearish
74,3.0,73.85714285714286,65.66666666666667,-2.0,2.3401261667267126,-0.433883739117558,-0.9009688679024191,58.00000000000001,Bullish
69,3.0,68.28571428571429,63.4,5.0,3.039423504235351,-0.9749279121818236,-0.2225209339563146,41.463414634146346,Bullish
27,1.0,26.0,26.83333333333333,-7.0,4.509249752820272,0.9749279121818236,-0.2225209339563143,54.0,Bearish
54,2.0,51.57142857142857,53.53333333333333,5.0,2.2253945610549564,0.7818314824680298,0.6234898018587336,60.0,Neutral
53,2.0,51.85714285714285,54.9,0.0,1.0690449676460585,0.9749279121818236,-0.2225209339563143,55.17241379310345,Neutral
58,3.0,59.85714285714285,54.766666666666666,3.0,3.5321651258382447,-0.9749279121818236,-0.2225209339563146,46.0,Bullish
56,3.0,53.285714285714285,60.73333333333333,3.0,2.138089935297785,0.9749279121818236,-0.2225209339563143,41.50943396226415,Bullish
38,1.0,39.0,43.333333333333336,0.0,1.4142135623743526,0.0,1.0,35.8974358974359,Bearish
53,2.0,48.0,35.4,-1.0,4.242640687119352,0.4338837391175582,-0.900968867902419,73.80952380952381,Neutral
52,2.0,47.57142857142857,31.666666666666668,1.0,3.359421718943054,0.4338837391175582,-0.900968867902419,80.76923076923077,Neutral
72,3.0,65.14285714285714,70.76666666666667,-2.0,6.792853387410949,0.0,1.0,46.2962962962963,Bullish
40,1.0,43.71428571428572,48.23333333333333,1.0,9.214377998799629,-0.7818314824680299,0.6234898018587334,53.846153846153854,Bearish
18,0.0,23.714285714285715,25.066666666666663,-5.0,3.7289089429399342,-0.7818314824680299,0.6234898018587334,43.99999999999999,Bearish
51,2.0,52.0,39.9,-3.0,3.915780041490655,-0.9749279121818236,-0.2225209339563146,61.40350877192982,Neutral
63,3.0,57.42857142857143,35.333333333333336,7.0,3.779644730092348,-0.9749279121818236,-0.2225209339563146,66.66666666666666,Bullish
47,2.0,38.42857142857143,30.23333333333333,3.0,6.502746672423529,-0.433883739117558,-0.9009688679024191,65.85365853658537,Neutral
10,0.0,15.714285714285714,43.06666666666667,-4.0,5.219012860501647,0.0,1.0,23.275862068965523,Bearish
40,1.0,42.142857142857146,45.266666666666666,-3.0,3.891382420536616,-0.7818314824680299,0.6234898018587334,50.0,Bearish
59,3.0,60.0,55.46666666666667,-1.0,1.290994448735025,0.9749279121818236,-0.2225209339563143,51.42857142857143,Bullish
76,4.0,72.71428571428571,70.56666666666666,3.0,2.429971585177418,0.4338837391175582,-0.900968867902419,53.65853658536585,Bullish
51,2.0,44.85714285714285,62.16666666666666,-2.0,7.73366173358533,0.7818314824680298,0.6234898018587336,40.8,Neutral
77,4.0,73.14285714285714,80.46666666666667,-1.0,8.355209381549141,0.0,1.0,49.29577464788732,Bullish
74,3.0,73.57142857142857,71.86666666666666,1.0,1.397276262013123,-0.7818314824680299,0.6234898018587334,51.02040816326532,Bullish
50,2.0,47.57142857142857,61.63333333333333,-3.0,7.976154939508259,0.0,1.0,37.16814159292036,Neutral
44,1.0,48.285714285714285,52.833333333333336,-6.0,2.214669705566045,0.4338837391175582,-0.900968867902419,26.92307692307692,Bearish
78,4.0,72.71428571428571,50.03333333333333,7.0,3.6384193323616736,-0.9749279121818236,-0.2225209339563146,70.0,Bullish
74,3.0,82.0,67.63333333333334,12.0,11.2989675044523,-0.9749279121818236,-0.2225209339563146,49.38271604938272,Bullish
26,1.0,23.571428571428573,28.566666666666663,-2.0,2.699206232522627,-0.7818314824680299,0.6234898018587334,47.72727272727273,Bearish
83,4.0,73.14285714285714,62.833333333333336,-1.0,9.82222940457984,0.7818314824680298,0.6234898018587336,66.94214876033058,Bullish
50,2.0,52.142857142857146,54.96666666666667,-3.0,2.115700942048086,0.9749279121818236,-0.2225209339563143,45.16129032258065,Neutral
33,1.0,45.0,66.86666666666666,-17.0,8.563488385776184,0.7818314824680298,0.6234898018587336,23.157894736842096,Bearish
48,2.0,53.285714285714285,34.3,-4.0,4.029651999626183,-0.7818314824680299,0.6234898018587334,64.40677966101694,Neutral
25,0.0,25.0,31.966666666666665,5.0,2.943920288771816,-0.433883739117558,-0.9009688679024191,38.23529411764706,Bearish
39,1.0,36.57142857142857,25.5,0.0,6.187545093630884,0.7818314824680298,0.6234898018587336,53.94736842105263,Bearish
66,3.0,66.71428571428571,74.3,0.0,5.468524655221717,-0.9749279121818236,-0.2225209339563146,41.81818181818182,Bullish
64,3.0,62.85714285714285,63.7,-1.0,6.986381310057833,-0.433883739117558,-0.9009688679024191,53.28467153284672,Bullish
38,1.0,37.57142857142857,42.48275862068966,-3.0,4.466808810815831,0.4338837391175582,-0.900968867902419,32.631578947368425,Bearish
24,0.0,25.571428571428573,37.43333333333333,0.0,1.5118578920292431,-0.7818314824680299,0.6234898018587334,38.63636363636363,Bearish
24,0.0,20.857142857142858,30.066666666666663,-3.0,5.610364558224228,-0.9749279121818236,-0.2225209339563146,60.0,Bearish
52,2.0,43.85714285714285,30.966666666666665,1.0,9.546876826629983,0.9749279121818236,-0.2225209339563143,75.55555555555556,Neutral
21,0.0,15.0,12.2,1.0,3.872983346208319,0.9749279121818236,-0.2225209339563143,64.28571428571428,Bearish
41,1.0,62.0,74.26666666666667,0.0,20.14116845336116,-0.7818314824680299,0.6234898018587334,24.63768115942028,Bearish
54,2.0,51.42857142857143,52.66666666666666,3.0,2.225394561054936,-0.9749279121818236,-0.2225209339563146,53.33333333333333,Neutral
44,1.0,43.57142857142857,31.933333333333334,-2.0,2.6367367999824616,0.0,1.0,55.55555555555556,Bearish
64,3.0,61.57142857142857,60.766666666666666,4.0,3.3094381626462948,-0.7818314824680299,0.6234898018587334,58.69565217391305,Bullish
24,0.0,22.142857142857142,30.566666666666663,2.0,1.9518001458903425,0.9749279121818236,-0.2225209339563143,48.48484848484848,Bearish
20,0.0,43.57142857142857,56.23333333333333,-7.0,22.38196552924645,-0.7818314824680299,0.6234898018587334,32.03125,Bearish
27,1.0,25.428571428571427,35.766666666666666,4.0,1.718249385961675,0.7818314824680298,0.6234898018587336,60.0,Bearish
20,0.0,22.428571428571427,23.933333333333334,0.0,4.15760920310012,-0.7818314824680299,0.6234898018587334,47.82608695652174,Bearish
64,3.0,56.285714285714285,60.96666666666667,5.0,4.070801956792264,-0.433883739117558,-0.9009688679024191,46.0,Bullish
72,3.0,74.85714285714286,53.66666666666666,-3.0,2.91138978431165,0.7818314824680298,0.6234898018587336,73.33333333333333,Bullish
46,1.0,42.85714285714285,63.23333333333333,-16.0,14.85966095876776,0.0,1.0,40.322580645161295,Bearish
39,1.0,39.42857142857143,64.0,1.0,1.5118578920386,0.0,1.0,20.967741935483872,Bearish
81,4.0,78.0,78.46666666666667,1.0,1.9148542155136523,-0.433883739117558,-0.9009688679024191,69.1588785046729,Bullish
92,4.0,90.0,87.63333333333334,-3.0,3.366501646121695,0.9749279121818236,-0.2225209339563143,50.94339622641509,Bullish
39,1.0,39.85714285714285,32.0,1.0,1.8644544714726452,-0.9749279121818236,-0.2225209339563146,72.09302325581396,Bearish
46,1.0,46.57142857142857,54.06666666666667,0.0,3.6449573777642623,0.0,1.0,39.62264150943396,Bearish
23,0.0,30.428571428571427,42.36666666666667,3.0,6.87646088374811,-0.9749279121818236,-0.2225209339563146,29.729729729729726,Bearish
37,1.0,35.0,23.23333333333333,0.0,6.027713773341824,0.9749279121818236,-0.2225209339563143,73.46938775510205,Bearish
61,3.0,56.85714285714285,51.333333333333336,8.0,2.6095064302520203,0.4338837391175582,-0.900968867902419,63.04347826086957,Bullish
65,3.0,36.71428571428572,44.16666666666666,13.0,15.5854022054215,0.7818314824680298,0.6234898018587336,59.21052631578947,Bullish
48,2.0,59.142857142857146,64.3,-20.0,8.649249898663138,0.9749279121818236,-0.2225209339563143,40.87591240875912,Neutral
71,3.0,73.42857142857143,71.66666666666667,-3.0,1.6183471874267297,0.0,1.0,51.02040816326532,Bullish
49,2.0,51.42857142857143,53.56666666666667,0.0,2.070196678025115,0.0,1.0,35.0,Neutral
50,2.0,50.71428571428572,50.266666666666666,0.0,3.2513733362104293,-0.433883739117558,-0.9009688679024191,51.42857142857143,Neutral
72,3.0,73.14285714285714,69.8,0.0,1.2149857925912826,-0.433883739117558,-0.9009688679024191,58.82352941176471,Bullish
76,4.0,77.0,77.4,1.0,2.160246899470096,0.9749279121818236,-0.2225209339563143,51.51515151515152,Bullish
21,0.0,18.285714285714285,40.56666666666667,-6.0,6.2905825303715535,-0.433883739117558,-0.9009688679024191,46.83544303797469,Bearish
94,4.0,93.14285714285714,92.16666666666669,1.0,1.5735915849412063,0.0,1.0,52.777777777777786,Bullish
20,0.0,22.285714285714285,22.466666666666665,-4.0,2.138089935293288,0.0,1.0,43.33333333333333,Bearish
26,1.0,32.57142857142857,47.23333333333333,-4.0,4.928053803045927,0.9749279121818236,-0.2225209339563143,34.11764705882352,Bearish
94,4.0,92.42857142857144,92.03333333333332,-1.0,1.6183471874275963,-0.433883739117558,-0.9009688679024191,48.64864864864865,Bullish
41,1.0,28.714285714285715,38.06666666666667,8.0,14.579829511055088,0.0,1.0,48.06629834254144,Bearish
78,4.0,75.14285714285714,71.56666666666666,-1.0,2.968084198524133,-0.433883739117558,-0.9009688679024191,56.66666666666666,Bullish
55,3.0,70.71428571428571,71.66666666666667,-10.0,8.138678961483789,-0.433883739117558,-0.9009688679024191,32.55813953488372,Bullish
12,0.0,13.0,12.366666666666667,-1.0,2.380476142840891,-0.9749279121818236,-0.2225209339563146,48.83720930232558,Bearish
26,1.0,27.285714285714285,26.83333333333333,-4.0,2.5634797778424407,0.7818314824680298,0.6234898018587336,56.75675675675676,Bearish
23,0.0,34.57142857142857,36.1,1.0,13.201731488168427,0.0,1.0,48.83720930232558,Bearish
43,1.0,42.85714285714285,41.03333333333333,2.0,1.3451854182706886,0.0,1.0,53.846153846153854,Bearish
41,1.0,52.285714285714285,71.8,0.0,19.652941134550318,0.7818314824680298,0.6234898018587336,23.4375,Bearish
95,4.0,92.28571428571428,91.43333333333334,3.0,1.9760470401205277,-0.433883739117558,-0.9009688679024191,53.65853658536585,Bullish
56,3.0,59.142857142857146,55.6,-3.0,1.6761634196942776,0.4338837391175582,-0.900968867902419,51.42857142857143,Bullish
61,3.0,63.0,51.766666666666666,4.0,3.559026084010408,-0.433883739117558,-0.9009688679024191,70.14925373134328,Bullish
55,3.0,60.0,54.5,-1.0,3.464101615137396,-0.433883739117558,-0.9009688679024191,40.0,Bullish
43,1.0,40.85714285714285,42.03333333333333,3.0,1.6761634196963329,0.7818314824680298,0.6234898018587336,52.5,Bearish
