date,fng_value,fng_classification,fng_value-Standarisasi,fng_value-Normalisasi,fng_standardized,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,sentiment_simple,sentiment_change,day_of_week,day_sin,day_cos,fng_rsi
2021-12-18,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,25.714285714285715,30.3,1.0,3.0394235042312325,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,49.27536231884058
2021-12-19,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,26.0,30.133333333333333,5.0,3.2659863237075695,Bearish,1,6,-0.7818314824680299,0.6234898018587334,58.208955223880594
2021-12-20,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,25.571428571428573,29.533333333333335,-4.0,3.154739442863528,Bearish,1,0,0.0,1.0,56.52173913043478
2021-12-21,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,26.428571428571427,28.8,2.0,2.4397501823669288,Bearish,1,1,0.7818314824680298,0.6234898018587336,51.61290322580645
2021-12-22,45,Fear,-0.0509191465387769,0.4444444444444444,-0.0509191465387769,1.0,28.857142857142858,28.633333333333333,18.0,7.492853738252021,Bearish,0,2,0.9749279121818236,-0.22252093395631434,61.038961038961034
2021-12-23,34,Fear,-0.554912009537063,0.3222222222222222,-0.554912009537063,1.0,29.571428571428573,28.666666666666668,-11.0,7.742892285984713,Bearish,0,3,0.43388373911755823,-0.900968867902419,52.87356321839081
2021-12-24,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,32.142857142857146,28.633333333333333,7.0,8.173709305419795,Bearish,0,4,-0.433883739117558,-0.9009688679024191,59.55056179775281
2021-12-25,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,34.285714285714285,28.866666666666667,-2.0,7.631388814500214,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,63.855421686746986
2021-12-26,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,35.42857142857143,28.533333333333335,-2.0,7.299706452022493,Bearish,0,6,-0.7818314824680299,0.6234898018587334,56.75675675675676
2021-12-27,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,37.57142857142857,29.166666666666668,3.0,5.769377287515546,Bearish,0,0,0.0,1.0,57.89473684210526
2021-12-28,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,39.57142857142857,29.633333333333333,1.0,3.457221565414667,Bearish,0,1,0.7818314824680298,0.6234898018587336,64.28571428571428
2021-12-29,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,37.0,29.433333333333334,-14.0,5.066228051188796,Bearish,0,2,0.9749279121818236,-0.22252093395631434,49.350649350649356
2021-12-30,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,35.285714285714285,28.833333333333332,-5.0,7.631388814500257,Bearish,1,3,0.43388373911755823,-0.900968867902419,45.67901234567901
2021-12-31,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,33.42857142857143,28.633333333333333,6.0,7.590721152764785,Bearish,1,4,-0.433883739117558,-0.9009688679024191,53.086419753086425
2022-01-01,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,30.857142857142858,28.266666666666666,-7.0,8.3950098556328,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,48.275862068965516
2022-01-02,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,29.714285714285715,28.2,8.0,7.952238379102821,Bearish,1,6,-0.7818314824680299,0.6234898018587334,50.0
2022-01-03,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,28.142857142857142,28.333333333333332,0.0,6.542898731411282,Bearish,0,0,0.0,1.0,52.32558139534884
2022-01-04,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,25.571428571428573,28.5,-6.0,3.457221565413297,Bearish,1,1,0.7818314824680298,0.6234898018587336,47.77777777777777
2022-01-05,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,25.142857142857142,28.766666666666666,1.0,3.4364987719336284,Bearish,0,2,0.9749279121818236,-0.22252093395631434,35.616438356164394
2022-01-06,15,Extreme Fear,-1.4254451365341023,0.1111111111111111,-1.4254451365341023,0.0,24.142857142857142,28.433333333333334,-9.0,5.113008619475816,Bearish,0,3,0.43388373911755823,-0.900968867902419,36.61971830985915
2022-01-07,18,Extreme Fear,-1.28799253753457,0.1444444444444444,-1.28799253753457,0.0,22.714285714285715,28.1,3.0,5.250850271280304,Bearish,0,4,-0.433883739117558,-0.9009688679024191,32.83582089552239
2022-01-08,10,Extreme Fear,-1.6545328015333234,0.0555555555555555,-1.6545328015333234,0.0,21.142857142857142,27.466666666666665,-8.0,7.151423434731854,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,30.13698630136986
2022-01-09,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,20.285714285714285,27.433333333333334,13.0,6.36957051702882,Bearish,0,6,-0.7818314824680299,0.6234898018587334,41.66666666666667
2022-01-10,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,19.428571428571427,27.666666666666668,0.0,5.318431562565032,Bearish,0,0,0.0,1.0,39.50617283950616
2022-01-11,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,19.142857142857142,27.466666666666665,-2.0,5.14550196542222,Bearish,0,1,0.7818314824680298,0.6234898018587336,37.80487804878049
2022-01-12,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,18.857142857142858,27.266666666666666,1.0,4.8795003647399255,Bearish,0,2,0.9749279121818236,-0.22252093395631434,46.3768115942029
2022-01-13,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,19.714285714285715,27.266666666666666,-1.0,4.608480795020099,Bearish,0,3,0.43388373911755823,-0.900968867902419,49.23076923076923
2022-01-14,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,20.142857142857142,27.033333333333335,0.0,4.561745697591871,Bearish,0,4,-0.433883739117558,-0.9009688679024191,44.06779661016949
2022-01-15,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,22.0,26.833333333333332,2.0,0.9999999999876974,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,51.85185185185185
2022-01-16,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,21.714285714285715,26.766666666666666,-2.0,0.9511897311983062,Bearish,0,6,-0.7818314824680299,0.6234898018587334,41.66666666666667
2022-01-17,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,21.571428571428573,26.7,1.0,0.7867957924536224,Bearish,0,0,0.0,1.0,42.857142857142854
2022-01-18,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,22.0,26.533333333333335,2.0,1.1547005383685964,Bearish,0,1,0.7818314824680298,0.6234898018587336,51.11111111111111
2022-01-19,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,22.285714285714285,26.5,0.0,1.3801311186758627,Bearish,0,2,0.9749279121818236,-0.22252093395631434,50.0
2022-01-20,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,22.714285714285715,26.4,0.0,1.3801311186759664,Bearish,0,3,0.43388373911755823,-0.900968867902419,62.85714285714286
2022-01-21,19,Extreme Fear,-1.2421750045347255,0.1555555555555555,-1.2421750045347255,0.0,22.428571428571427,25.533333333333335,-5.0,1.9023794624162915,Bearish,0,4,-0.433883739117558,-0.9009688679024191,51.35135135135135
2022-01-22,13,Extreme Fear,-1.5170802025337908,0.0888888888888889,-1.5170802025337908,0.0,21.0,24.833333333333332,-6.0,3.999999999996841,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,54.285714285714285
2022-01-23,11,Extreme Fear,-1.6087152685334791,0.0666666666666666,-1.6087152685334791,0.0,19.571428571428573,23.833333333333332,-2.0,5.503245795499968,Bearish,0,6,-0.7818314824680299,0.6234898018587334,25.0
2022-01-24,13,Extreme Fear,-1.5170802025337908,0.0888888888888889,-1.5170802025337908,0.0,18.285714285714285,22.966666666666665,2.0,5.879747322071036,Bearish,0,0,0.0,1.0,30.769230769230774
2022-01-25,12,Extreme Fear,-1.562897735533635,0.0777777777777777,-1.562897735533635,0.0,16.571428571428573,22.133333333333333,-1.0,5.682051943240761,Bearish,0,1,0.7818314824680298,0.6234898018587336,32.0
2022-01-26,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,16.428571428571427,21.566666666666666,11.0,5.472876844252269,Bearish,0,2,0.9749279121818236,-0.22252093395631434,51.42857142857143
2022-01-27,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,15.857142857142858,20.866666666666667,-3.0,4.705619740568556,Bearish,0,3,0.43388373911755823,-0.900968867902419,48.64864864864865
2022-01-28,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,16.571428571428573,20.766666666666666,4.0,5.563486402639335,Bearish,0,4,-0.433883739117558,-0.9009688679024191,53.65853658536585
2022-01-29,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,18.142857142857142,20.833333333333332,0.0,5.928141120353833,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,51.28205128205128
2022-01-30,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,20.714285714285715,20.866666666666667,5.0,6.2105900340791385,Bearish,1,6,-0.7818314824680299,0.6234898018587334,59.523809523809526
2022-01-31,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,21.714285714285715,20.833333333333332,-9.0,5.250850271280239,Bearish,1,0,0.0,1.0,47.99999999999999
2022-02-01,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,23.714285714285715,20.733333333333334,6.0,3.1997023671072484,Bearish,1,1,0.7818314824680298,0.6234898018587336,51.85185185185185
2022-02-02,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,24.428571428571427,20.7,2.0,3.552329886007854,Bearish,0,2,0.9749279121818236,-0.22252093395631434,53.57142857142857
2022-02-03,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,24.428571428571427,20.6,-8.0,3.552329886007854,Bearish,1,3,0.43388373911755823,-0.900968867902419,46.875
2022-02-04,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,23.857142857142858,20.466666666666665,0.0,3.933978962344239,Bearish,0,4,-0.433883739117558,-0.9009688679024191,50.847457627118644
2022-02-05,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,25.142857142857142,21.066666666666666,13.0,5.2417736002395126,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,65.15151515151516
2022-02-06,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,26.285714285714285,21.7,4.0,6.848705126134434,Bearish,0,6,-0.7818314824680299,0.6234898018587334,69.11764705882354
2022-02-07,45,Fear,-0.0509191465387769,0.4444444444444444,-0.0509191465387769,1.0,29.857142857142858,22.866666666666667,8.0,9.154754164340206,Bearish,0,0,0.0,1.0,71.62162162162161
2022-02-08,48,Neutral,0.0865334524607556,0.4777777777777777,0.0865334524607556,2.0,33.0,23.7,3.0,11.16542281629537,Neutral,1,1,0.7818314824680298,0.6234898018587336,73.68421052631578
2022-02-09,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,36.714285714285715,24.733333333333334,6.0,13.338094388058096,Neutral,0,2,0.9749279121818236,-0.22252093395631434,71.83098591549296
2022-02-10,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,41.0,25.7,-4.0,11.803954139749996,Neutral,0,3,0.43388373911755823,-0.900968867902419,70.83333333333333
2022-02-11,50,Neutral,0.178168518460444,0.5,0.178168518460444,2.0,45.285714285714285,26.633333333333333,0.0,7.609517849690112,Neutral,0,4,-0.433883739117558,-0.9009688679024191,69.11764705882354
2022-02-12,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,46.857142857142854,27.4,-6.0,5.4902511001636976,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,63.51351351351351
2022-02-13,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,47.857142857142854,28.166666666666668,0.0,3.7606990231670157,Bearish,0,6,-0.7818314824680299,0.6234898018587334,60.869565217391305
2022-02-14,46,Fear,-0.0051016135389327,0.4555555555555556,-0.0051016135389327,1.0,48.0,28.933333333333334,2.0,3.651483716700053,Bearish,0,0,0.0,1.0,70.96774193548387
2022-02-15,46,Fear,-0.0051016135389327,0.4555555555555556,-0.0051016135389327,1.0,47.714285714285715,29.766666666666666,0.0,3.72890894294216,Bearish,0,1,0.7818314824680298,0.6234898018587336,67.85714285714286
2022-02-16,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,47.285714285714285,30.733333333333334,5.0,2.984084768359259,Neutral,1,2,0.9749279121818236,-0.22252093395631434,69.49152542372882
2022-02-17,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,47.57142857142857,31.666666666666668,1.0,3.359421718943054,Neutral,0,3,0.43388373911755823,-0.900968867902419,80.76923076923077
2022-02-18,30,Fear,-0.7381821415364397,0.2777777777777778,-0.7381821415364397,1.0,44.714285714285715,31.866666666666667,-22.0,7.227592630889301,Bearish,1,4,-0.433883739117558,-0.9009688679024191,56.75675675675676
2022-02-19,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,42.0,31.9,-5.0,10.4083299973301,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,43.93939393939394
2022-02-20,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,39.57142857142857,32.166666666666664,2.0,11.759494644146105,Bearish,1,6,-0.7818314824680299,0.6234898018587334,42.1875
2022-02-21,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,36.57142857142857,32.56666666666667,-2.0,12.501428489804631,Bearish,1,0,0.0,1.0,32.758620689655174
2022-02-22,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,32.857142857142854,32.86666666666667,-5.0,13.082157969648557,Bearish,0,1,0.7818314824680298,0.6234898018587336,26.66666666666667
2022-02-23,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,29.142857142857142,33.266666666666666,5.0,10.510765456243906,Bearish,0,2,0.9749279121818236,-0.22252093395631434,25.423728813559322
2022-02-24,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,25.0,33.63333333333333,-2.0,3.109126351025889,Bearish,0,3,0.43388373911755823,-0.900968867902419,26.31578947368422
2022-02-25,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,24.571428571428573,33.766666666666666,4.0,2.4397501823665384,Bearish,1,4,-0.433883739117558,-0.9009688679024191,31.14754098360656
2022-02-26,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,24.714285714285715,33.96666666666667,-1.0,2.4976179127464513,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,33.92857142857143
2022-02-27,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,24.571428571428573,34.03333333333333,0.0,2.3704530408814732,Bearish,0,6,-0.7818314824680299,0.6234898018587334,33.92857142857143
2022-02-28,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,23.857142857142858,33.9,-6.0,2.911389784306903,Bearish,1,0,0.0,1.0,28.33333333333333
2022-03-01,51,Neutral,0.2239860514602881,0.5111111111111111,0.2239860514602881,2.0,28.285714285714285,34.63333333333333,31.0,10.291003930848586,Neutral,1,1,0.7818314824680298,0.6234898018587336,52.747252747252745
2022-03-02,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,32.142857142857146,35.7,1.0,13.434142714597469,Neutral,0,2,0.9749279121818236,-0.22252093395631434,50.57471264367816
2022-03-03,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,34.42857142857143,36.13333333333333,-13.0,12.972498382566776,Bearish,1,3,0.43388373911755823,-0.900968867902419,43.43434343434343
2022-03-04,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,35.285714285714285,36.3,-6.0,12.592514783450227,Bearish,0,4,-0.433883739117558,-0.9009688679024191,51.807228915662655
2022-03-05,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,34.714285714285715,36.36666666666667,-11.0,13.161994348808951,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,48.31460674157304
2022-03-06,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,34.142857142857146,36.43333333333333,0.0,13.680016708426942,Bearish,0,6,-0.7818314824680299,0.6234898018587334,47.12643678160919
2022-03-07,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,34.57142857142857,36.1,1.0,13.201731488168427,Bearish,0,0,0.0,1.0,48.83720930232558
2022-03-08,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,30.285714285714285,35.56666666666667,-2.0,11.771636613972127,Bearish,0,1,0.7818314824680298,0.6234898018587336,50.60240963855422
2022-03-09,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,26.0,34.8,1.0,7.071067811863899,Bearish,0,2,0.9749279121818236,-0.22252093395631434,48.10126582278482
2022-03-10,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,24.428571428571427,34.13333333333333,6.0,4.42933941113393,Bearish,1,3,0.43388373911755823,-0.900968867902419,53.01204819277108
2022-03-11,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,22.857142857142858,33.06666666666667,-6.0,2.3401261667196667,Bearish,1,4,-0.433883739117558,-0.9009688679024191,47.05882352941176
2022-03-12,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,22.857142857142858,32.13333333333333,0.0,2.3401261667196667,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,47.61904761904762
2022-03-13,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,22.714285714285715,31.166666666666668,-1.0,2.4299715851707844,Bearish,0,6,-0.7818314824680299,0.6234898018587334,47.05882352941176
2022-03-14,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,22.714285714285715,30.466666666666665,2.0,2.4299715851707844,Bearish,0,0,0.0,1.0,51.85185185185185
2022-03-15,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,22.714285714285715,29.7,-2.0,2.4299715851707844,Bearish,0,1,0.7818314824680298,0.6234898018587336,21.15384615384616
2022-03-16,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,23.0,28.966666666666665,3.0,2.449489742778218,Bearish,0,2,0.9749279121818236,-0.22252093395631434,24.074074074074076
2022-03-17,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,22.857142857142858,28.333333333333332,3.0,2.11570094204405,Bearish,1,3,0.43388373911755823,-0.900968867902419,36.36363636363636
2022-03-18,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,23.285714285714285,27.466666666666665,-2.0,2.21466970556284,Bearish,1,4,-0.433883739117558,-0.9009688679024191,39.99999999999999
2022-03-19,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,24.142857142857142,26.666666666666668,3.0,2.7342623276062845,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,59.375
2022-03-20,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,25.571428571428573,26.7,3.0,3.3594217189408804,Bearish,0,6,-0.7818314824680299,0.6234898018587334,62.85714285714286
2022-03-21,30,Fear,-0.7381821415364397,0.2777777777777778,-0.7381821415364397,1.0,26.571428571428573,26.866666666666667,-1.0,3.5050983275355296,Bearish,0,0,0.0,1.0,60.0
